ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
2019-02-28 18:27:07.971878912,Cpc9Mr4EfFQNDB3Ark,192.168.1.200,43888.0,51.148.26.107,23.0,tcp,-,3.094747,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:44:50.002257152,Ckx5h34iL5oBzmigJ2,192.168.100.111,6277.0,53.81.37.119,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:38.856983808,CDcexE4BqAdKnjt4v4,192.168.1.197,38114.0,137.46.193.95,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:36.427783936,Ci9pWxerLGhXokiFj,192.168.1.194,32994.0,165.236.82.49,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:22:39.081186048,CYmc6D2Ar7P0H2z3uk,192.168.1.193,30535.0,217.63.171.173,8081.0,tcp,-,0.000254,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:30.861210112,CaSC3B3iRBYBXIEvg3,192.168.1.194,43593.0,103.65.68.78,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:37.080643840,CqLyXB3lUE121AkfJa,192.168.1.198,54250.0,197.174.42.126,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:27:01.168938240,CmKf3p45xaSjNpouci,192.168.1.197,63420.0,95.205.195.220,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:26:16.910448128,CHKvV22cYCLzGHFFg,192.168.1.197,63420.0,37.86.10.11,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:18:14.424225024,C7GViW9F92RJ6WMPc,192.168.1.200,42504.0,104.62.130.111,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:05:41.123344896,CevKQS1BmgpAU8geM3,192.168.1.200,49754.0,85.18.87.127,23.0,tcp,-,3.140994,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:23:46.832154880,CImXe74S90LZk3wVBi,192.168.1.197,38114.0,57.45.138.164,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:51:15.801165056,CwBfdZ3TUICtvnEdG8,192.168.1.196,40790.0,222.161.231.207,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-25 13:47:30.001409024,CrzyrtLCHKlLZuwK1,192.168.100.111,326.0,59.129.230.81,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:42:18.238511872,C37HCq1DHV9GztpOX1,192.168.1.197,63420.0,200.119.91.113,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:46.835561984,CWXj9j3OPu6Xd87R4d,192.168.1.198,54324.0,41.131.233.238,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:34:18.342993920,CFluvCDbgrkxzSYqf,192.168.1.194,52050.0,69.172.162.226,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:22:36.203203840,CpE7Ye2S9y8rX9PMzf,192.168.100.108,5526.0,122.206.179.101,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:34:36.384933888,CaCEuG2CJXMBicT9ng,192.168.1.197,63420.0,102.205.46.47,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 15:56:51.658544896,CWLIlj4JxsXjzuFe97,192.168.100.108,5526.0,174.42.104.168,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:17:01.055612928,CDVE9nmJEHmFm22O1,192.168.1.197,43746.0,170.169.54.95,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:01:29.119950080,CMXncvwj2Sn3CEkT4,192.168.100.108,5526.0,201.26.179.116,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:45:19.007739136,CcWbIr3A3X7hMeeio1,192.168.100.111,32460.0,59.129.67.54,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:21:15.404552960,CjxCwJ2kvrTn11VSy6,192.168.1.196,35900.0,64.141.180.99,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 15:23:19.490573056,Cb0N024yMF2GsLeBUe,192.168.1.196,44120.0,24.106.92.30,23.0,tcp,-,3.111976,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-01-09 20:35:21.675392000,CCAQZo2EqMB0Axzea9,192.168.1.194,34647.0,106.29.0.134,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:31:08.004882944,CGYy8tXb1I8BVTTQ7,192.168.100.111,16646.0,19.194.104.218,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:55:42.514752000,Cj0Vi8opphficzAq6,192.168.1.193,30535.0,217.152.152.236,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:51.341436928,CQgnRE33r411RAkx85,192.168.1.194,53310.0,63.233.44.0,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:59.013600000,CDOoBs2CSJDGij1Vw6,192.168.1.198,53994.0,91.195.41.147,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:03:04.006743040,COZi3sQE3j3ni16Jk,192.168.100.111,58383.0,38.158.168.212,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:46:13.287684864,C0NlSr2KztxMPleAU1,192.168.1.198,36097.0,138.168.78.175,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:26:53.512013312,Cw5DhC2jwirIZq9yxg,192.168.1.198,24360.0,197.247.175.0,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 14:12:47.009004032,CC8v4TSAInxaWjHN5,192.168.100.111,7952.0,53.138.84.87,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 15:57:20.778705152,CgAKQ32cBGozF9u9rb,192.168.100.108,5526.0,177.140.173.110,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:27:36.203159040,Cmy6SuCuHxM93qlPe,192.168.1.196,36344.0,63.162.165.156,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2019-02-28 20:30:39.168841216,CvD2TE2QOmJAspFAOe,192.168.1.193,24159.0,197.148.47.249,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:46.213607168,Cs6g7wZ1LbrkcaKZ2,192.168.1.194,42399.0,52.193.238.223,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:32:11.498342144,CQVrf23JqneEOgTOOj,192.168.1.197,63420.0,221.102.42.191,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:22.158818048,Cv0e2V14eWjeWEu0Nb,192.168.1.194,60244.0,191.194.184.165,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:23.789742848,CSYf6E3Xr3K9wD6Cfb,192.168.1.198,54836.0,91.97.84.70,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:32:11.523335936,CYtQyF1YoQ7uOSKJx7,192.168.1.197,63420.0,87.130.49.252,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:23.761202688,CTGVI9PoUVY0tswFi,192.168.1.194,38131.0,8.157.147.43,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:26.967166976,CvaCQY23leiCrpOPkg,192.168.1.198,11315.0,185.127.118.123,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:14:24.471955968,CnjlAYg8UDQnWrYTj,192.168.1.197,38114.0,24.177.58.55,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:01:04.004643072,CVNFjtkWUquoDNjR5,192.168.100.111,15246.0,41.87.99.48,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:46.792603136,Cj8Oa74kGCxebIw948,192.168.1.198,10803.0,35.244.13.148,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-09-06 09:51:57.888199168,CIe5Q53yMUbn6v1EI1,192.168.100.111,18344.0,156.202.162.112,52869.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-01-10 18:28:04.722105856,ClMKnu17nPTBvw1v38,192.168.1.198,53994.0,185.136.137.236,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:44:32.491834880,CsPcdb2da7nDD7erG4,192.168.1.197,63420.0,166.254.210.152,23.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:09.883912960,CnTxl44pd8YdsDhZwa,192.168.1.194,46596.0,110.249.156.145,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:58:55.927217920,CQbfqX3wFdMEEE2qsh,192.168.1.198,36097.0,1.198.176.118,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 15:59:54.566580992,Cfl0D8332eHEBfYKwg,192.168.100.108,5526.0,185.254.15.15,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:34.261562112,C72mQi3fKsnY2wCKub,192.168.1.195,7358.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-20 16:33:18.673740032,CjLeJm1W41fZKXI0O9,192.168.100.108,5526.0,105.45.58.255,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:27:55.342967040,CtVbw91IvvAGiqtvZ4,192.168.1.198,53994.0,45.251.120.94,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:55:56.302910208,CZDfWu4d8hjgeyE4be,192.168.100.111,18088.0,212.201.197.163,80.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:35:59.167452928,CQnjGuRBluRkLsfJ3,192.168.1.197,63420.0,205.194.228.147,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 18:52:52.103241984,CQeuGJJchHedajos5,192.168.1.200,42218.0,137.142.189.168,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:37.392464128,CVMeTVd6zZ2nzzl8,192.168.1.195,39098.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-20 20:25:46.962147840,CUTGwv28ftbhQdGo33,192.168.1.197,38370.0,41.163.61.225,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:25:48.512572928,CJ4FvW3IR7frIx5B45,192.168.100.108,5526.0,184.110.245.110,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:26:06.714756096,COBiae4qNVDAJATMc9,192.168.1.197,63420.0,168.177.14.236,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:44:18.694146048,CPYEdM2PPi9mnepskh,192.168.100.111,17576.0,8.52.71.45,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:28:32.145016832,CaGqs83yvdaZCjcM6l,192.168.1.197,63420.0,43.173.151.128,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:08:10.146343936,Ce3yl42eFylrhsj3b7,192.168.1.193,24159.0,217.48.97.83,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:10:02.256564992,CoHF3k4MTEudZS8OY2,192.168.1.198,36097.0,135.25.130.195,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 19:33:50.424891904,C1Xie24ZeSGiN1LZcb,192.168.1.200,53026.0,155.242.194.142,23.0,tcp,-,3.125508,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:17.832035072,CiLing30zZTz9f4ZL6,192.168.1.194,40669.0,180.184.147.4,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:44.062331904,C5gYMbiLDj53T8KBk,192.168.1.194,57036.0,212.152.156.124,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:03:14.099874048,CKlvgJ3vLs6GhoZiB6,192.168.100.108,5526.0,156.157.30.53,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:35:33.518393088,CNnDXW1vFzpLnMOERf,192.168.1.194,59995.0,74.96.217.10,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 14:50:19.143856128,CfX0r52ECroDYlQm65,192.168.1.196,48804.0,91.128.140.84,23.0,tcp,-,3.137732,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-07-20 16:02:17.963115008,CsbDrJ2eLj072dToKg,192.168.100.108,5526.0,64.186.80.162,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:24:01.272525056,C1r3ehMlHMz6cuD36,192.168.1.195,54122.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:51:26.282288128,ClltLz2KyF9IDSrLJ1,192.168.100.111,17576.0,165.226.127.224,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:53:45.207076096,C0QVuC2mPHrzgLi0K1,192.168.1.198,36097.0,129.191.43.94,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:34.259814144,CNFcFrk9YZYxENxJd,192.168.1.195,42220.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 12:45:53.068482048,CHNnVh1zdvb2FSBzn,192.168.1.198,36097.0,14.238.31.150,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:27:46.960512000,CMsZvl3I9k7smDn0K9,192.168.1.198,22568.0,45.182.97.34,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:34:28.311808000,C9u1wJ3xImn6dvOwa2,192.168.100.108,5526.0,133.37.45.18,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:35:57.689368064,CO07814fxmwVuogS8b,192.168.1.194,59089.0,8.225.189.98,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:24:03.425171968,CvdzPdfrhWnbJIhyg,192.168.1.195,44684.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:52:08.753500928,CySyr21yawWu7ySlB3,192.168.100.111,17576.0,24.203.82.123,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:54.017976064,Ce6V7P2ngzQmQkNwM4,192.168.1.195,20647.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-01-10 18:26:53.409797888,CuljU8362crwgNoXza,192.168.1.198,11315.0,45.166.100.24,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:47:03.384846336,CTzG0w4DEuhAjtXz1k,192.168.100.111,17576.0,153.95.2.250,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:23:10.583899136,CTO7jXAcDeNZDK4Xd,192.168.1.196,43450.0,142.189.204.130,23.0,tcp,-,3.140450,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 12:46:42.605437952,CVduSN2jI8WKOvFWi,192.168.1.198,36097.0,146.87.136.21,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:39.802479872,CB7bVq64RUoPQOutk,192.168.1.195,26075.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:48:40.483190016,C9hJul3oRrxRrqeoXh,192.168.100.111,18344.0,156.162.119.171,52869.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-03-08 12:29:04.225701120,CvWGIP2QttNsR0MEbi,192.168.1.197,63420.0,73.17.238.203,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:21:02.503962880,CjB67z48h7oTv8rfJh,192.168.1.200,57328.0,112.41.49.93,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:02:24.213552896,CaqLEa4EOHwgwL0QQg,192.168.100.108,5526.0,119.188.244.78,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:24:00.467932928,C6WELeEJpwy8X0DK2,192.168.1.195,17696.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:51:22.435243008,C9k9BX3AUl4JWi28ya,192.168.100.111,17832.0,41.62.92.12,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-09-20 22:23:53.995485952,CpTR4R1y9vGCZvc4K3,192.168.1.195,57531.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 19:24:49.144071936,CUsY612Z2apbZ3to6b,192.168.1.200,53464.0,193.207.128.77,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:24:00.490672128,CaVf4I16stWGlbQqk7,192.168.1.195,37448.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 19:20:46.344158976,Csld3v2aE4IcxHkXLg,192.168.1.200,46002.0,116.196.101.166,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:23:18.751482112,CmX85UZIXTxooteki,192.168.1.200,35948.0,47.54.95.147,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:32:18.328625920,C14cqY1KvLmeprSRH1,192.168.100.108,5526.0,35.251.226.196,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:23:34.400990976,CT6Siho87mF5tZPV2,192.168.1.197,38370.0,41.68.24.99,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:48:05.005987840,CYX4Il3EodLXt9rIT6,192.168.100.111,60709.0,92.150.241.227,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:22:11.456800000,CNKr4v4LCrDs68m0Yb,192.168.1.197,38370.0,41.51.67.24,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:25:27.439032064,C9uGZySWn37qWy2j1,192.168.1.197,43746.0,78.77.83.16,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:16:04.647137024,C03ZdA3mGw36STShYa,192.168.1.196,45064.0,51.74.139.68,23.0,tcp,-,3.155204,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-01-10 18:26:15.207608064,CLsWuX2i0tJs8HCAyh,192.168.1.198,24360.0,156.94.135.228,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:44:34.008610048,CI8t3aQcLqE02Qvwi,192.168.100.111,10851.0,216.231.51.15,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:20.328200192,C1eLcf1ydjOAQ8Wm11,192.168.1.198,10803.0,175.114.158.240,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2019-03-08 12:33:09.458022144,CdSa1oewMrod4ojxl,192.168.1.197,63420.0,83.156.207.234,23.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:49.123222016,CfqzFz3GLYSE7QppWg,192.168.1.195,58993.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-01-10 18:27:46.915528960,C3RdKzdVuTdmetxCf,192.168.1.198,11315.0,91.58.7.16,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:21:10.673615104,ChsHeh3dOnGBU4cg34,192.168.1.193,30535.0,217.6.235.189,8081.0,tcp,-,0.00025,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:31:03.002746112,CsDaOo2Qd7hN4FnQE5,192.168.100.111,61212.0,76.181.199.221,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:02:29.005444096,Cve1awpe7ywrvKkPi,192.168.100.111,39437.0,110.75.66.15,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:31.362124800,CGjnog3pAHFtdEV9N4,192.168.1.194,60752.0,86.39.123.182,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:22:51.126408960,CmH2fI3SXiwONS9X6e,192.168.1.193,24159.0,197.73.94.201,8081.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:29:21.692151040,CD6WWtkljUTPufdce,192.168.1.196,46442.0,196.215.144.161,23.0,tcp,-,3.149952,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-01-09 20:34:59.267415040,CUWIZy3avS1M2BAIRf,192.168.1.194,59220.0,56.135.108.245,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 15:57:19.716060928,CRTPNo4N4qWCppHEa,192.168.100.108,5526.0,121.210.174.141,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:37:42.666660096,CyUOGC29haxTlNjG4k,192.168.1.197,63420.0,159.255.240.186,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
